Lon,Lat
-8.617977,41.233491
-8.617986,41.233473
-8.618004,41.233473
-8.618004,41.233482
-8.617986,41.233491
-8.617977,41.233491
-8.617959,41.2335
-8.61795,41.2335
-8.61795,41.233491
-8.617959,41.233491
-8.617959,41.233491
-8.617959,41.233491
-8.617959,41.233491
-8.617959,41.233491
-8.61795,41.233491
-8.61795,41.233482
-8.617941,41.233473
-8.617941,41.233482
-8.617941,41.233482
-8.61795,41.233473
-8.61795,41.233446
-8.61795,41.233428
-8.617959,41.233491
-8.617968,41.233509
-8.617977,41.233527
-8.617986,41.233536
-8.617986,41.233545
-8.617986,41.233545
-8.617977,41.233554
-8.617986,41.233527
-8.617986,41.233509
-8.617986,41.233491
-8.617977,41.233491
-8.617977,41.2335
-8.617986,41.233509
-8.617986,41.2335
-8.617977,41.233509
-8.617968,41.233509
-8.617995,41.233527
-8.618058,41.233509
-8.618121,41.233464
-8.61822,41.233428
-8.61858,41.233374
-8.618715,41.233383
-8.619129,41.233923
-8.619723,41.234274
-8.619759,41.234328
-8.620137,41.234247
-8.620569,41.233779
-8.621028,41.233311
-8.621829,41.232762
-8.623278,41.232735
-8.625123,41.232654
-8.625825,41.2326
-8.627328,41.232546
-8.627859,41.231727
-8.626815,41.230773
-8.626581,41.228514
-8.626302,41.226273
-8.626383,41.224401
-8.626626,41.222682
-8.626923,41.220855
-8.627085,41.21838
-8.627157,41.215968
-8.627202,41.213817
-8.6274,41.211801
-8.627571,41.209776
-8.6283,41.210001
-8.628012,41.210316
-8.62596,41.209236
-8.625132,41.208354
-8.622702,41.207697
-8.621037,41.206392
-8.620209,41.205312
-8.621622,41.204106
-8.6229,41.202774
-8.622531,41.201235
-8.622801,41.200245
-8.622306,41.20011
-8.621694,41.200434
-8.621829,41.200821
-8.621883,41.200731
-8.621811,41.200677
-8.62182,41.200677
-8.621811,41.200668
-8.621811,41.20065
-8.621829,41.20065
-8.621838,41.200659
-8.621847,41.200668
-8.621856,41.200677
-8.621874,41.200677
-8.621874,41.200695
-8.621865,41.200713
-8.621856,41.200713
-8.621856,41.200704
-8.621856,41.200686
-8.621847,41.200659
-8.621847,41.200641
-8.621838,41.200641
-8.62182,41.200659
-8.621802,41.200677
-8.621802,41.200686
-8.621802,41.200695
-8.621811,41.200686
-8.62182,41.200695
-8.621829,41.200704
-8.621838,41.200704
-8.621838,41.200704
-8.621856,41.200695
-8.621856,41.200686
-8.621856,41.200686
-8.621847,41.200686
-8.621838,41.200686
-8.621838,41.200686
-8.621838,41.200677
-8.621838,41.200677
-8.621829,41.200677
-8.621829,41.200677
-8.621838,41.200677
-8.621838,41.200668
-8.621829,41.200668
-8.62182,41.200668
-8.62182,41.200668
-8.62182,41.200668
-8.621811,41.200668
-8.621811,41.200668
-8.62182,41.200668
-8.62182,41.200659
-8.62182,41.200668
-8.621811,41.200677
-8.621811,41.200677
-8.621811,41.200686
-8.621811,41.200686
-8.621802,41.200686
-8.621802,41.200686
-8.621811,41.200677
-8.621811,41.200668
-8.621811,41.200668
-8.621802,41.200668
-8.621793,41.200668
-8.621793,41.200668
-8.621802,41.200668
-8.621802,41.200668
-8.621802,41.200659
-8.621811,41.20065
-8.621811,41.20065
-8.621811,41.20065
-8.621811,41.20065
-8.621802,41.20065
-8.621802,41.200668
-8.621811,41.200668
-8.621811,41.200677
-8.621802,41.200677
-8.621802,41.200677
-8.621793,41.200686
-8.621784,41.200686
-8.621802,41.200686
-8.621811,41.200668
-8.62182,41.200659
-8.62182,41.200668
-8.621829,41.200677
-8.621829,41.200677
-8.621838,41.200677
-8.621838,41.200668
-8.621838,41.200659
-8.621847,41.20065
-8.621856,41.200641
-8.621865,41.200641
-8.621847,41.200641
-8.621829,41.200641
-8.62182,41.20065
-8.62182,41.200659
-8.62182,41.200659
-8.621829,41.200659
-8.621838,41.200659
-8.621829,41.200668
-8.621802,41.200695
-8.621793,41.200713
-8.621784,41.200722
-8.621775,41.200722
-8.621775,41.200731
-8.621775,41.200713
-8.621784,41.200704
-8.621784,41.200695
-8.621775,41.200686
-8.621766,41.200677
-8.621775,41.200677
-8.621766,41.200686
-8.621775,41.200695
-8.621784,41.200695
-8.621793,41.200704
-8.621793,41.200722
-8.621793,41.200722
-8.621793,41.200704
-8.621793,41.200695
-8.621784,41.200704
-8.621784,41.200695
-8.621775,41.200704
-8.621766,41.200695
-8.621775,41.200686
-8.621784,41.200677
-8.621802,41.200677
-8.621811,41.200677
-8.621811,41.200677
-8.62182,41.200686
-8.621811,41.200695
-8.621811,41.200713
-8.621811,41.200713
-8.62182,41.200695
-8.62182,41.200686
-8.62182,41.200668
-8.621829,41.200659
-8.621829,41.200659
-8.621838,41.20065
-8.621856,41.20065
-8.621874,41.20065
-8.621865,41.20065
-8.621865,41.200659
-8.621865,41.200659
-8.621856,41.200659
-8.621829,41.20065
-8.621811,41.200659
-8.62182,41.200659
-8.621838,41.200659
-8.621838,41.200641
-8.621829,41.200641
-8.62182,41.200641
-8.621829,41.20065
-8.621829,41.200659
-8.621838,41.200659
-8.621838,41.200659
-8.621838,41.20065
-8.621829,41.200659
-8.62182,41.200668
-8.621802,41.200686
-8.621811,41.200668
-8.621829,41.200659
-8.621829,41.20065
-8.621829,41.20065
-8.62182,41.20065
-8.621811,41.200659
-8.621802,41.200677
-8.621802,41.200668
-8.621793,41.200659
-8.621793,41.200668
-8.621802,41.200668
-8.621802,41.200668
-8.621802,41.200677
-8.621802,41.200677
-8.621811,41.200668
-8.62182,41.200668
-8.62182,41.200659
-8.621829,41.20065
-8.621838,41.200641
-8.621856,41.200632
-8.621856,41.200641
-8.621865,41.200659
-8.621856,41.200659
-8.621847,41.200659
-8.621838,41.200659
-8.621847,41.200659
-8.621856,41.200659
-8.621856,41.200659
-8.621856,41.200659
-8.621856,41.200659
-8.621847,41.20065
-8.621847,41.200641
-8.621847,41.200632
-8.621847,41.200632
-8.621856,41.200641
-8.621856,41.200641
-8.621856,41.200632
-8.621874,41.200641
-8.621883,41.200641
-8.621874,41.20065
-8.621874,41.200659
-8.621865,41.200668
-8.621856,41.200668
-8.621856,41.200668
-8.621847,41.200659
-8.621847,41.200659
-8.621838,41.200659
-8.621829,41.200659
-8.621838,41.20065
-8.621838,41.20065
-8.62182,41.20065
-8.621811,41.20065
-8.62182,41.200668
-8.621829,41.200668
-8.621829,41.200668
-8.62182,41.200677
-8.621811,41.200677
-8.621811,41.200668
-8.621811,41.200659
-8.621829,41.20065
-8.621829,41.200641
-8.621829,41.200632
-8.62182,41.200623
-8.621811,41.200623
-8.621802,41.20065
-8.621793,41.200668
-8.621793,41.200668
-8.621793,41.200677
-8.621748,41.200704
-8.622225,41.200821
-8.622108,41.200272
-8.622135,41.200218
-8.622945,41.200029
-8.62137,41.199453
-8.619876,41.198202
-8.61984,41.196465
-8.619228,41.194944
-8.618517,41.193756
-8.617059,41.193072
-8.6166,41.193567
-8.615601,41.194566
-8.614134,41.195223
-8.61372,41.195385
-8.613432,41.195511
-8.613018,41.195646
-8.612154,41.195853
-8.611515,41.195943
-8.611515,41.195916
-8.611389,41.195934
-8.610246,41.196051
-8.609787,41.196798
-8.609373,41.197653
-8.608401,41.198409
-8.606601,41.198103
-8.605395,41.197464
-8.605494,41.19651
-8.60544,41.195835
-8.60526,41.195151
-8.606196,41.194782
-8.606241,41.194908
-8.606241,41.194935
-8.606232,41.195007
-8.606223,41.195034
-8.606223,41.195034
-8.606223,41.195034
-8.606241,41.195142
-8.606286,41.195232
-8.606277,41.195223
-8.606259,41.195385
-8.60598,41.195592
-8.605116,41.195394
-8.605665,41.194881
-8.607105,41.194206
-8.608626,41.193657
-8.609211,41.193477
-8.609157,41.193135
-8.608581,41.192109
-8.60805,41.192631
-8.607744,41.193549
-8.606988,41.194233
-8.606187,41.194746
-8.606268,41.195106
-8.60634,41.195349
-8.606331,41.195349
-8.606322,41.19534
-8.606313,41.19534
-8.606313,41.19534
-8.606313,41.195349
-8.606322,41.195358
-8.606322,41.195358
-8.606322,41.195358
-8.606313,41.195358
-8.606313,41.195358
-8.606313,41.195358
-8.606322,41.195367
-8.606331,41.195376
-8.606331,41.195376
-8.606331,41.195376
-8.606322,41.195376
-8.606313,41.195376
-8.606313,41.195376
-8.606313,41.195376
-8.606322,41.195376
-8.606322,41.195367
-8.606331,41.195385
-8.606313,41.195358
-8.606349,41.195313
-8.60634,41.195313
-8.606331,41.195304
-8.606331,41.195304
-8.606331,41.195304
-8.606322,41.195304
-8.606313,41.195304
-8.606313,41.195304
-8.606322,41.195304
-8.606322,41.195295
-8.606313,41.195304
-8.606304,41.195304
-8.606313,41.195304
-8.606322,41.195304
-8.606322,41.195295
-8.606322,41.195295
-8.606322,41.195304
-8.606322,41.195313
-8.606313,41.195304
-8.606313,41.195286
-8.606313,41.195277
-8.606304,41.195286
-8.606313,41.195295
-8.606331,41.195304
-8.606331,41.195304
-8.606322,41.195286
-8.606322,41.195277
-8.606322,41.195277
-8.606331,41.195286
-8.606331,41.195304
-8.60634,41.195313
-8.60634,41.195304
-8.60634,41.195304
-8.60634,41.195304
-8.606331,41.195313
-8.606349,41.195313
-8.60634,41.195313
-8.60634,41.195313
-8.60634,41.195313
-8.60634,41.195304
-8.60634,41.195295
-8.606331,41.195295
-8.606331,41.195295
-8.60634,41.195304
-8.606349,41.195313
-8.606349,41.195322
-8.606349,41.195322
-8.60634,41.195304
-8.60634,41.195304
-8.60634,41.195304
-8.60634,41.195304
-8.606331,41.195304
-8.606331,41.195304
-8.60634,41.195286
-8.606331,41.195277
-8.606331,41.195286
-8.606322,41.195286
-8.606322,41.195295
-8.606322,41.195304
-8.606331,41.195304
-8.606331,41.195295
-8.606331,41.195304
-8.606331,41.195304
-8.606331,41.195304
-8.606331,41.195304
-8.606331,41.195304
-8.606331,41.195295
-8.606322,41.195286
-8.606331,41.195277
-8.606331,41.195277
-8.606331,41.195268
-8.606331,41.195277
-8.60634,41.195286
-8.60634,41.195295
-8.606331,41.195295
-8.606331,41.195295
-8.60634,41.195286
-8.606349,41.195286
-8.606367,41.195286
-8.606358,41.195277
-8.606349,41.195268
-8.606331,41.195259
-8.606313,41.195259
-8.606313,41.195268
-8.606322,41.195286
-8.606322,41.195286
-8.606322,41.195286
-8.606331,41.195286
-8.606322,41.195277
-8.606322,41.195286
-8.60634,41.195286
-8.60634,41.195277
-8.60634,41.195268
-8.606331,41.195268
-8.606322,41.195277
-8.606331,41.195286
-8.606331,41.195295
-8.606331,41.195295
-8.606331,41.195277
-8.606331,41.195268
-8.606313,41.195268
-8.606313,41.195277
-8.606322,41.195295
-8.606331,41.195295
-8.606322,41.195295
-8.606331,41.195295
-8.606331,41.195286
-8.606331,41.195286
-8.606331,41.195286
-8.60634,41.195295
-8.60634,41.195295
-8.606331,41.195295
-8.606322,41.195295
